timestamp,moisture_before,duration,threshold,moisture_after,needed_watering
2024-07-11 08:34:12.408313,32,4,25,57,False
2025-02-06 08:34:12.408313,25,3,35,67,True
2024-08-02 08:34:12.408313,33,15,30,81,False
2024-07-18 08:34:12.408313,38,10,25,69,False
2024-09-06 08:34:12.408313,40,11,35,73,False
2024-05-19 08:34:12.408313,14,6,25,42,True
2024-11-23 08:34:12.408313,28,10,30,75,True
2024-10-18 08:34:12.408313,23,14,25,64,True
2024-04-06 08:34:12.408313,25,13,35,45,True
2024-11-04 08:34:12.408313,21,6,25,63,True
2024-12-20 08:34:12.408313,24,5,25,54,True
2024-05-06 08:34:12.408313,25,8,30,69,True
2025-02-09 08:34:12.408313,22,15,25,57,True
2025-01-20 08:34:12.408313,19,10,30,68,True
2025-01-30 08:34:12.408313,5,4,35,31,True
2025-01-10 08:34:12.408313,31,8,25,54,False
2024-06-01 08:34:12.408313,13,10,35,37,True
2025-01-13 08:34:12.408313,8,10,35,54,True
2025-01-15 08:34:12.408313,37,14,35,81,False
2024-10-27 08:34:12.408313,32,15,30,79,False
2024-11-30 08:34:12.408313,19,4,25,49,True
2024-09-09 08:34:12.408313,34,10,25,64,False
2024-07-29 08:34:12.408313,35,5,35,76,False
2024-11-23 08:34:12.408313,11,10,30,52,True
2025-03-10 08:34:12.408313,13,14,30,33,True
2024-11-09 08:34:12.408313,39,10,35,80,False
2025-02-07 08:34:12.408313,28,3,25,61,False
2024-11-01 08:34:12.408313,33,7,30,62,False
2024-08-16 08:34:12.408313,32,3,30,52,False
2024-06-16 08:34:12.408313,38,10,25,66,False
2024-10-21 08:34:12.408313,14,12,25,49,True
2024-10-18 08:34:12.408313,38,14,25,87,False
2024-12-30 08:34:12.408313,40,6,30,66,False
2024-09-17 08:34:12.408313,31,10,35,78,True
2024-09-30 08:34:12.408313,5,7,30,38,True
2025-01-01 08:34:12.408313,35,7,35,79,False
2025-01-04 08:34:12.408313,33,7,35,70,True
2024-06-02 08:34:12.408313,14,4,25,37,True
2024-08-09 08:34:12.408313,16,3,30,56,True
2024-04-10 08:34:12.408313,33,11,25,73,False
2024-05-15 08:34:12.408313,31,9,35,67,True
2024-12-27 08:34:12.408313,24,10,30,47,True
2024-09-22 08:34:12.408313,10,10,30,30,True
2025-02-24 08:34:12.408313,22,3,35,67,True
2024-11-20 08:34:12.408313,38,14,30,64,False
2024-11-09 08:34:12.408313,7,9,35,51,True
2024-08-17 08:34:12.408313,31,15,30,79,False
2024-07-31 08:34:12.408313,12,12,25,48,True
2025-02-24 08:34:12.408313,10,12,35,45,True
2024-03-25 08:34:12.408313,7,5,35,41,True
2024-11-05 08:34:12.408313,24,4,30,70,True
2024-10-29 08:34:12.408313,24,8,25,53,True
2024-12-18 08:34:12.408313,8,3,25,54,True
2024-10-01 08:34:12.408313,33,11,25,74,False
2024-08-23 08:34:12.408313,27,10,35,73,True
2024-09-28 08:34:12.408313,6,5,35,43,True
2024-06-24 08:34:12.408313,16,6,35,41,True
2025-01-04 08:34:12.408313,9,13,35,29,True
2024-04-30 08:34:12.408313,17,9,35,42,True
2025-03-08 08:34:12.408313,20,14,30,57,True
2024-11-29 08:34:12.408313,34,8,25,77,False
2024-04-25 08:34:12.408313,18,13,30,46,True
2024-05-10 08:34:12.408313,37,8,25,71,False
2024-05-08 08:34:12.408313,9,3,25,52,True
2024-09-30 08:34:12.408313,12,13,25,42,True
2024-11-25 08:34:12.408313,23,9,30,50,True
2024-11-06 08:34:12.408313,13,3,25,40,True
2024-07-06 08:34:12.408313,13,10,25,45,True
2025-03-03 08:34:12.408313,25,9,35,49,True
2024-08-07 08:34:12.408313,36,14,25,72,False
2024-04-13 08:34:12.408313,10,9,25,38,True
2024-07-18 08:34:12.408313,34,10,25,67,False
2025-02-01 08:34:12.408313,8,14,25,48,True
2024-06-15 08:34:12.408313,34,11,25,64,False
2024-07-24 08:34:12.408313,18,12,35,65,True
2024-06-05 08:34:12.408313,26,10,35,64,True
2025-02-02 08:34:12.408313,23,11,30,61,True
2025-01-20 08:34:12.408313,33,10,35,66,True
2024-10-22 08:34:12.408313,16,3,35,48,True
2024-06-28 08:34:12.408313,24,5,35,70,True
2024-11-13 08:34:12.408313,10,9,30,43,True
2024-06-01 08:34:12.408313,37,7,35,59,False
2025-01-18 08:34:12.408313,8,5,25,51,True
2025-03-22 08:34:12.408313,24,7,35,54,True
2024-10-11 08:34:12.408313,19,15,35,48,True
2025-03-24 08:34:12.408313,14,7,30,43,True
2024-08-01 08:34:12.408313,12,5,35,34,True
2024-04-23 08:34:12.408313,37,5,25,77,False
2025-01-04 08:34:12.408313,32,6,35,80,True
2024-07-03 08:34:12.408313,13,3,35,48,True
2024-11-22 08:34:12.408313,7,14,35,48,True
2024-06-25 08:34:12.408313,19,3,25,57,True
2024-11-27 08:34:12.408313,7,14,25,27,True
2024-04-04 08:34:12.408313,37,3,30,77,False
2024-03-29 08:34:12.408313,17,10,35,50,True
2025-02-20 08:34:12.408313,17,8,35,60,True
2024-06-24 08:34:12.408313,12,6,30,56,True
2024-07-31 08:34:12.408313,9,8,35,33,True
2024-04-30 08:34:12.408313,37,5,25,83,False
2024-06-28 08:34:12.408313,28,8,30,67,True
2025-03-05 08:34:12.408313,17,4,35,41,True
2025-01-18 08:34:12.408313,20,8,35,51,True
2025-02-15 08:34:12.408313,16,7,25,37,True
2024-09-04 08:34:12.408313,20,5,25,51,True
2024-07-17 08:34:12.408313,39,10,35,87,False
2024-05-10 08:34:12.408313,6,5,30,26,True
2024-08-08 08:34:12.408313,15,9,30,51,True
2024-08-08 08:34:12.408313,35,13,25,74,False
2024-12-30 08:34:12.408313,23,10,30,46,True
2024-07-08 08:34:12.408313,5,7,35,34,True
2024-07-23 08:34:12.408313,28,9,35,61,True
2024-12-01 08:34:12.408313,37,7,30,61,False
2024-05-10 08:34:12.408313,19,5,25,42,True
2024-10-07 08:34:12.408313,34,13,30,58,False
2024-05-15 08:34:12.408313,10,13,25,57,True
2024-07-13 08:34:12.408313,17,4,35,54,True
2024-12-15 08:34:12.408313,31,14,25,52,False
2024-11-27 08:34:12.408313,6,15,35,34,True
2024-09-22 08:34:12.408313,22,6,35,67,True
2024-12-13 08:34:12.408313,36,5,25,85,False
2024-07-14 08:34:12.408313,21,5,30,70,True
2024-08-10 08:34:12.408313,27,4,35,60,True
2024-06-30 08:34:12.408313,39,3,25,73,False
2024-10-19 08:34:12.408313,27,14,35,65,True
2025-02-12 08:34:12.408313,18,3,25,52,True
2025-01-06 08:34:12.408313,16,3,30,65,True
2024-07-31 08:34:12.408313,38,4,25,76,False
2024-11-05 08:34:12.408313,28,14,30,67,True
2025-01-12 08:34:12.408313,17,11,30,50,True
2024-06-19 08:34:12.408313,27,15,35,63,True
2024-11-13 08:34:12.408313,28,8,30,66,True
2024-12-12 08:34:12.408313,14,3,30,63,True
2024-08-29 08:34:12.408313,13,8,25,54,True
2024-03-27 08:34:12.408313,39,11,35,71,False
2025-03-11 08:34:12.408313,37,3,25,79,False
2025-03-11 08:34:12.408313,25,5,25,67,False
2024-09-19 08:34:12.408313,12,14,25,36,True
2025-02-04 08:34:12.408313,5,9,25,29,True
2024-12-07 08:34:12.408313,20,6,30,63,True
2025-02-15 08:34:12.408313,25,10,30,51,True
2024-12-05 08:34:12.408313,15,4,30,43,True
2024-11-02 08:34:12.408313,39,7,35,71,False
2024-05-11 08:34:12.408313,13,15,25,36,True
2024-05-11 08:34:12.408313,27,12,25,48,False
2025-01-30 08:34:12.408313,20,5,35,42,True
2024-11-14 08:34:12.408313,38,8,25,84,False
2025-01-21 08:34:12.408313,10,3,35,48,True
2025-03-02 08:34:12.408313,12,8,35,35,True
2024-11-26 08:34:12.408313,19,13,30,50,True
2024-12-02 08:34:12.408313,14,15,30,34,True
2024-04-14 08:34:12.408313,33,9,25,78,False
2024-12-10 08:34:12.408313,7,11,25,44,True
2025-01-09 08:34:12.408313,8,5,30,36,True
2024-12-17 08:34:12.408313,38,13,25,74,False
2024-07-02 08:34:12.408313,36,15,25,73,False
2024-08-20 08:34:12.408313,12,15,30,45,True
2024-04-04 08:34:12.408313,12,9,25,58,True
2025-03-22 08:34:12.408313,31,11,35,62,True
2024-05-03 08:34:12.408313,40,9,30,69,False
2025-03-17 08:34:12.408313,40,14,30,70,False
2024-10-26 08:34:12.408313,22,12,35,50,True
2024-07-11 08:34:12.408313,27,4,30,48,True
2025-02-21 08:34:12.408313,14,4,35,54,True
2024-12-11 08:34:12.408313,16,7,35,58,True
2024-11-20 08:34:12.408313,20,10,35,61,True
2024-10-07 08:34:12.408313,38,7,30,59,False
2024-10-11 08:34:12.408313,35,5,25,72,False
2025-01-18 08:34:12.408313,9,5,25,29,True
2024-07-22 08:34:12.408313,39,9,30,76,False
2024-06-22 08:34:12.408313,9,15,25,56,True
2024-04-08 08:34:12.408313,12,6,35,45,True
2025-01-22 08:34:12.408313,20,11,35,64,True
2025-02-26 08:34:12.408313,34,13,25,76,False
2024-04-05 08:34:12.408313,33,9,35,80,True
2024-12-02 08:34:12.408313,34,9,35,54,True
2024-08-07 08:34:12.408313,35,5,35,80,False
2024-11-15 08:34:12.408313,21,10,30,50,True
2024-05-21 08:34:12.408313,35,6,35,75,False
2025-02-01 08:34:12.408313,8,14,35,45,True
2025-02-22 08:34:12.408313,35,6,30,83,False
2024-06-15 08:34:12.408313,26,14,30,50,True
2024-07-09 08:34:12.408313,22,4,30,58,True
2024-12-01 08:34:12.408313,9,6,30,58,True
2024-07-08 08:34:12.408313,27,8,25,71,False
2024-10-12 08:34:12.408313,37,5,30,64,False
2025-02-09 08:34:12.408313,40,5,30,71,False
2024-10-14 08:34:12.408313,27,8,35,50,True
2025-01-01 08:34:12.408313,37,4,25,65,False
2025-01-22 08:34:12.408313,20,4,25,41,True
2024-03-29 08:34:12.408313,34,3,35,65,True
2024-11-01 08:34:12.408313,32,15,30,76,False
2025-02-23 08:34:12.408313,23,11,25,50,True
2025-02-19 08:34:12.408313,31,8,25,78,False
2024-10-17 08:34:12.408313,20,9,25,61,True
2025-01-22 08:34:12.408313,37,11,30,59,False
2025-01-14 08:34:12.408313,24,13,30,47,True
2024-05-23 08:34:12.408313,7,4,25,40,True
2024-12-12 08:34:12.408313,36,11,35,61,False
2024-04-16 08:34:12.408313,24,6,25,51,True
2024-09-03 08:34:12.408313,40,14,35,64,False
2024-03-31 08:34:12.408313,30,6,30,69,False
2024-04-01 08:34:12.408313,12,14,35,58,True
2024-07-19 08:34:12.408313,11,7,35,37,True
2024-10-02 08:34:12.408313,33,3,25,59,False
2024-08-14 08:34:12.408313,23,10,35,61,True
2025-01-02 08:34:12.408313,19,13,25,65,True
2024-09-21 08:34:12.408313,22,13,30,50,True
2024-07-05 08:34:12.408313,33,4,30,62,False
2024-12-19 08:34:12.408313,14,13,30,43,True
2024-12-09 08:34:12.408313,35,5,30,73,False
2024-04-08 08:34:12.408313,31,3,30,67,False
2024-08-14 08:34:12.408313,10,13,35,50,True
2024-04-11 08:34:12.408313,6,9,30,26,True
2024-08-11 08:34:12.408313,25,4,35,58,True
2024-12-01 08:34:12.408313,25,11,30,66,True
2024-11-16 08:34:12.408313,33,14,30,53,False
2024-11-29 08:34:12.408313,34,6,35,81,True
2024-12-02 08:34:12.408313,9,6,35,30,True
2024-08-23 08:34:12.408313,8,14,30,28,True
2024-11-27 08:34:12.408313,38,10,30,81,False
2024-06-03 08:34:12.408313,12,14,35,33,True
2024-11-07 08:34:12.408313,8,11,35,30,True
2025-02-20 08:34:12.408313,40,14,25,82,False
2025-02-26 08:34:12.408313,32,13,25,60,False
2024-05-17 08:34:12.408313,21,6,30,57,True
2024-06-19 08:34:12.408313,25,7,35,74,True
2024-08-04 08:34:12.408313,16,14,25,53,True
2024-05-06 08:34:12.408313,34,13,35,65,True
2024-12-01 08:34:12.408313,24,15,25,54,True
2025-01-12 08:34:12.408313,29,14,30,77,True
2024-07-28 08:34:12.408313,18,14,35,48,True
2024-12-18 08:34:12.408313,12,3,30,50,True
2024-09-21 08:34:12.408313,19,7,25,58,True
2024-12-24 08:34:12.408313,19,14,25,57,True
2025-01-07 08:34:12.408313,39,13,35,63,False
2024-07-01 08:34:12.408313,39,10,25,87,False
2024-07-11 08:34:12.408313,36,11,25,64,False
2025-02-05 08:34:12.408313,18,10,25,41,True
2024-07-25 08:34:12.408313,24,4,35,61,True
2025-03-14 08:34:12.408313,30,14,30,54,False
2024-05-26 08:34:12.408313,40,3,25,82,False
2024-05-09 08:34:12.408313,6,10,25,40,True
2024-07-27 08:34:12.408313,35,14,30,61,False
2024-12-27 08:34:12.408313,19,14,30,53,True
2025-03-07 08:34:12.408313,5,11,30,36,True
2025-01-27 08:34:12.408313,16,8,25,54,True
2024-07-27 08:34:12.408313,38,13,30,83,False
2024-07-20 08:34:12.408313,33,8,30,64,False
2024-04-19 08:34:12.408313,39,8,25,70,False
2025-01-15 08:34:12.408313,27,8,30,57,True
2024-07-06 08:34:12.408313,5,5,35,26,True
2024-07-12 08:34:12.408313,35,8,35,60,False
2024-11-19 08:34:12.408313,7,13,30,36,True
2025-01-15 08:34:12.408313,31,12,25,55,False
2025-03-22 08:34:12.408313,9,6,35,58,True
2025-02-20 08:34:12.408313,16,14,35,58,True
2025-02-23 08:34:12.408313,29,5,35,74,True
2024-06-14 08:34:12.408313,10,10,25,58,True
2024-07-11 08:34:12.408313,12,6,30,40,True
2024-09-06 08:34:12.408313,38,13,25,67,False
2024-07-10 08:34:12.408313,26,15,35,52,True
2025-03-04 08:34:12.408313,39,14,30,59,False
2024-07-11 08:34:12.408313,20,8,35,41,True
2024-04-17 08:34:12.408313,25,10,35,52,True
2024-05-08 08:34:12.408313,15,15,30,48,True
2025-01-15 08:34:12.408313,7,11,25,38,True
2024-05-07 08:34:12.408313,22,15,25,56,True
2025-01-23 08:34:12.408313,19,9,30,64,True
2025-03-09 08:34:12.408313,22,11,35,49,True
2024-07-08 08:34:12.408313,29,10,35,50,True
2024-06-19 08:34:12.408313,8,6,35,39,True
2024-10-12 08:34:12.408313,19,13,35,54,True
2025-01-10 08:34:12.408313,14,5,35,34,True
2024-04-25 08:34:12.408313,14,5,30,47,True
2025-03-22 08:34:12.408313,18,5,35,59,True
2024-04-28 08:34:12.408313,5,14,30,27,True
2024-04-11 08:34:12.408313,35,8,25,72,False
2024-09-16 08:34:12.408313,34,12,30,83,False
2024-08-25 08:34:12.408313,37,11,25,82,False
2024-04-17 08:34:12.408313,9,7,25,52,True
2024-12-07 08:34:12.408313,29,10,25,53,False
2024-06-19 08:34:12.408313,8,4,30,48,True
2024-10-14 08:34:12.408313,27,13,35,51,True
2024-05-23 08:34:12.408313,16,9,25,52,True
2024-10-15 08:34:12.408313,22,11,25,43,True
2024-07-07 08:34:12.408313,5,10,30,46,True
2024-04-03 08:34:12.408313,12,9,25,35,True
2025-03-08 08:34:12.408313,15,3,30,57,True
2025-01-17 08:34:12.408313,24,3,25,48,True
2024-10-01 08:34:12.408313,36,8,30,61,False
2024-11-08 08:34:12.408313,26,7,30,55,True
2024-04-26 08:34:12.408313,21,10,35,48,True
2025-03-23 08:34:12.408313,38,8,35,65,False
2024-12-27 08:34:12.408313,16,13,30,40,True
2024-10-22 08:34:12.408313,36,5,35,84,False
2024-08-19 08:34:12.408313,10,7,35,57,True
2024-09-13 08:34:12.408313,18,11,25,67,True
2024-10-18 08:34:12.408313,10,8,25,50,True
2025-01-16 08:34:12.408313,16,14,30,51,True
2024-12-30 08:34:12.408313,24,5,35,51,True
2025-02-08 08:34:12.408313,39,12,30,65,False
2024-08-30 08:34:12.408313,27,5,30,48,True
2025-02-18 08:34:12.408313,33,10,30,57,False
2024-07-08 08:34:12.408313,32,8,25,56,False
2024-05-22 08:34:12.408313,31,11,30,78,False
2024-11-08 08:34:12.408313,32,13,25,58,False
2024-10-24 08:34:12.408313,5,5,35,45,True
2024-05-02 08:34:12.408313,35,13,30,55,False
2025-02-27 08:34:12.408313,17,11,35,59,True
2024-06-19 08:34:12.408313,28,14,30,69,True
2024-09-07 08:34:12.408313,10,12,25,41,True
2024-05-01 08:34:12.408313,8,12,35,44,True
2024-12-23 08:34:12.408313,10,6,30,48,True
2024-04-06 08:34:12.408313,9,10,30,48,True
2024-07-27 08:34:12.408313,27,4,25,73,False
2024-11-06 08:34:12.408313,17,3,30,37,True
2024-07-06 08:34:12.408313,33,6,25,67,False
2025-01-27 08:34:12.408313,35,11,25,71,False
2025-01-22 08:34:12.408313,40,13,25,75,False
2024-10-27 08:34:12.408313,22,14,30,71,True
2024-09-17 08:34:12.408313,31,4,35,60,True
2024-12-07 08:34:12.408313,18,6,35,59,True
2025-02-20 08:34:12.408313,7,3,35,34,True
2024-06-16 08:34:12.408313,9,8,30,33,True
2024-09-19 08:34:12.408313,19,13,25,58,True
2024-03-27 08:34:12.408313,18,14,30,41,True
2025-01-30 08:34:12.408313,20,12,35,65,True
2025-03-24 08:34:12.408313,8,10,25,36,True
2024-06-27 08:34:12.408313,20,14,35,63,True
2024-11-18 08:34:12.408313,38,10,30,71,False
2025-03-20 08:34:12.408313,35,7,30,60,False
2025-03-24 08:34:12.408313,36,3,25,83,False
2024-09-25 08:34:12.408313,14,6,25,40,True
2024-08-07 08:34:12.408313,34,12,25,73,False
2024-10-12 08:34:12.408313,12,15,35,40,True
2024-07-28 08:34:12.408313,6,8,35,47,True
2025-02-01 08:34:12.408313,13,5,35,56,True
2024-12-07 08:34:12.408313,24,8,30,62,True
2024-04-02 08:34:12.408313,39,4,25,67,False
2024-04-14 08:34:12.408313,40,9,30,72,False
2025-03-07 08:34:12.408313,24,15,35,65,True
2024-12-26 08:34:12.408313,23,12,30,57,True
2025-03-08 08:34:12.408313,28,7,35,49,True
2024-12-31 08:34:12.408313,6,6,35,46,True
2024-07-19 08:34:12.408313,20,5,35,41,True
2024-04-25 08:34:12.408313,39,12,35,66,False
2024-09-28 08:34:12.408313,11,12,35,59,True
2024-10-14 08:34:12.408313,28,6,35,55,True
2025-02-11 08:34:12.408313,15,6,35,56,True
2024-04-14 08:34:12.408313,6,6,25,41,True
2024-10-24 08:34:12.408313,21,8,35,57,True
2025-01-05 08:34:12.408313,38,12,35,63,False
2025-02-24 08:34:12.408313,38,8,30,73,False
2024-03-28 08:34:12.408313,32,10,25,68,False
2024-05-11 08:34:12.408313,21,10,25,64,True
2024-09-30 08:34:12.408313,37,8,35,70,False
2024-04-14 08:34:12.408313,36,13,25,79,False
2024-05-09 08:34:12.408313,37,14,35,83,False
2024-07-10 08:34:12.408313,26,7,25,61,False
2024-10-27 08:34:12.408313,22,3,30,52,True
2024-05-24 08:34:12.408313,32,9,25,65,False
2024-09-03 08:34:12.408313,40,6,30,82,False
2024-10-06 08:34:12.408313,39,3,25,64,False
2024-07-02 08:34:12.408313,22,11,35,61,True
2025-02-24 08:34:12.408313,21,5,35,53,True
2025-03-11 08:34:12.408313,19,3,30,45,True
2024-10-19 08:34:12.408313,35,4,35,63,False
2024-11-30 08:34:12.408313,15,4,30,53,True
2024-08-24 08:34:12.408313,25,14,35,50,True
2025-01-12 08:34:12.408313,5,3,25,34,True
2024-04-30 08:34:12.408313,9,9,25,38,True
2024-10-08 08:34:12.408313,29,3,35,74,True
2025-02-04 08:34:12.408313,40,7,25,62,False
2024-11-20 08:34:12.408313,7,10,30,56,True
2025-02-15 08:34:12.408313,38,11,30,75,False
2024-08-18 08:34:12.408313,7,11,25,55,True
2024-12-10 08:34:12.408313,6,10,35,26,True
2024-04-19 08:34:12.408313,38,13,25,76,False
2024-06-11 08:34:12.408313,6,5,25,55,True
2024-04-02 08:34:12.408313,15,6,30,40,True
2024-10-29 08:34:12.408313,23,5,35,59,True
2024-12-01 08:34:12.408313,29,6,25,53,False
2025-03-08 08:34:12.408313,19,11,35,60,True
2024-04-03 08:34:12.408313,13,8,35,41,True
2024-08-24 08:34:12.408313,17,8,30,50,True
2024-11-29 08:34:12.408313,28,8,35,65,True
2025-01-04 08:34:12.408313,32,11,30,70,False
2024-12-06 08:34:12.408313,31,8,30,60,False
2024-08-04 08:34:12.408313,40,3,30,80,False
2024-12-22 08:34:12.408313,6,13,25,33,True
2025-02-08 08:34:12.408313,38,6,25,69,False
2024-05-17 08:34:12.408313,22,13,25,69,True
2024-04-22 08:34:12.408313,18,6,25,63,True
2024-11-18 08:34:12.408313,32,13,25,71,False
2024-05-09 08:34:12.408313,30,11,30,74,False
2024-05-06 08:34:12.408313,30,14,30,71,False
2024-10-05 08:34:12.408313,21,14,35,42,True
2024-06-23 08:34:12.408313,36,6,25,61,False
2024-12-07 08:34:12.408313,11,8,35,48,True
2024-06-10 08:34:12.408313,7,4,25,27,True
2024-08-02 08:34:12.408313,29,7,35,59,True
2025-03-14 08:34:12.408313,22,9,30,48,True
2025-01-12 08:34:12.408313,13,4,35,43,True
2024-07-06 08:34:12.408313,16,11,25,49,True
2025-01-27 08:34:12.408313,40,7,25,61,False
2024-04-30 08:34:12.408313,25,12,35,59,True
2024-09-11 08:34:12.408313,22,11,30,48,True
2024-05-30 08:34:12.408313,37,9,30,77,False
2024-10-05 08:34:12.408313,35,9,25,81,False
2024-09-18 08:34:12.408313,40,11,25,75,False
2024-05-25 08:34:12.408313,28,12,25,76,False
2025-02-28 08:34:12.408313,6,3,30,39,True
2024-04-30 08:34:12.408313,37,11,35,83,False
2024-04-29 08:34:12.408313,14,5,30,55,True
2024-12-14 08:34:12.408313,18,10,35,45,True
2024-04-01 08:34:12.408313,31,9,30,79,False
2024-05-31 08:34:12.408313,23,5,25,52,True
2024-04-22 08:34:12.408313,27,15,25,47,False
2024-11-20 08:34:12.408313,19,12,25,42,True
2024-07-19 08:34:12.408313,15,6,25,38,True
2024-08-13 08:34:12.408313,38,12,30,82,False
2024-04-25 08:34:12.408313,28,14,35,49,True
2025-03-08 08:34:12.408313,21,6,30,58,True
2024-08-26 08:34:12.408313,20,3,25,51,True
2024-10-28 08:34:12.408313,40,5,25,78,False
2024-05-29 08:34:12.408313,39,10,30,80,False
2024-06-29 08:34:12.408313,23,12,30,55,True
2024-08-18 08:34:12.408313,34,13,30,71,False
2024-11-29 08:34:12.408313,27,6,25,60,False
2024-06-26 08:34:12.408313,34,7,35,58,True
2024-04-27 08:34:12.408313,34,15,25,68,False
2024-07-26 08:34:12.408313,22,4,30,69,True
2024-12-25 08:34:12.408313,18,5,25,62,True
2025-03-06 08:34:12.408313,36,4,25,66,False
2024-08-28 08:34:12.408313,13,7,35,39,True
2024-10-02 08:34:12.408313,18,4,25,64,True
2025-01-13 08:34:12.408313,32,8,25,74,False
2025-01-23 08:34:12.408313,39,15,25,88,False
2024-11-03 08:34:12.408313,11,5,25,31,True
2024-10-12 08:34:12.408313,10,3,35,59,True
2024-05-31 08:34:12.408313,10,6,35,49,True
2024-04-29 08:34:12.408313,15,15,35,63,True
2024-10-20 08:34:12.408313,6,3,25,43,True
2024-12-10 08:34:12.408313,38,4,30,68,False
2025-02-27 08:34:12.408313,24,12,30,53,True
2025-02-17 08:34:12.408313,9,9,25,51,True
2024-08-17 08:34:12.408313,23,7,30,47,True
2025-03-06 08:34:12.408313,18,4,30,40,True
2024-05-10 08:34:12.408313,14,15,25,54,True
2024-08-10 08:34:12.408313,39,8,25,67,False
2024-08-10 08:34:12.408313,10,12,25,42,True
2024-08-26 08:34:12.408313,16,3,30,51,True
2024-09-20 08:34:12.408313,37,8,25,80,False
2024-09-10 08:34:12.408313,21,6,25,57,True
2024-12-04 08:34:12.408313,33,15,25,72,False
2024-05-24 08:34:12.408313,13,4,25,43,True
2024-12-31 08:34:12.408313,25,5,30,59,True
2024-05-10 08:34:12.408313,24,15,35,68,True
2024-12-29 08:34:12.408313,27,15,25,64,False
2024-10-02 08:34:12.408313,34,3,30,55,False
2024-09-26 08:34:12.408313,11,5,35,43,True
2024-04-18 08:34:12.408313,29,7,35,77,True
2024-09-08 08:34:12.408313,37,5,35,75,False
2024-06-21 08:34:12.408313,21,14,35,44,True
2024-05-02 08:34:12.408313,17,13,30,46,True
2024-11-18 08:34:12.408313,40,11,25,73,False
2024-10-21 08:34:12.408313,22,3,30,65,True
2024-07-13 08:34:12.408313,39,4,25,67,False
2024-03-28 08:34:12.408313,21,13,35,50,True
2025-01-27 08:34:12.408313,40,11,30,76,False
2024-04-10 08:34:12.408313,30,3,35,60,True
